query-102,00235415,0.473258
query-102,00073338,0.473256
query-102,00016165,0.473205
query-102,00245762,0.473198
query-102,00183597,0.473169
query-102,00188947,0.473168
query-102,00029167,0.473129
query-102,00157557,0.473124
query-102,00121056,0.47309
query-102,00190870,0.473087
query-102,00106119,0.473084
query-102,00056691,0.47304
query-102,00145955,0.473037
query-102,00110529,0.473025
query-102,00025473,0.473015
query-102,00227414,0.472979
query-102,00069064,0.472966
query-102,00167747,0.472931
query-102,00153783,0.472922
query-102,00243351,0.472911
query-102,00131328,0.472902
query-102,00150027,0.472876
query-102,00021993,0.472798
query-102,00119490,0.472787
query-102,00144088,0.472786
query-102,00041015,0.472763
query-102,00108772,0.472655
query-102,00233110,0.472645
query-102,00180560,0.472618
query-102,00224001,0.472617
query-102,00214756,0.472583
query-102,00134303,0.472583
query-102,00049045,0.472566
query-102,00134825,0.472519
query-102,00176697,0.472459
query-102,00226000,0.472452
query-103,00002736,0.742696
query-103,00005408,0.728377
query-103,00108341,0.72405
query-103,00154556,0.718775
query-103,00226303,0.718095
query-103,00184952,0.709844
query-103,00122667,0.705822
query-103,00024749,0.704489
query-103,00191104,0.703646
query-103,00049618,0.702685
query-103,00166396,0.697537
query-103,00087441,0.696767
query-103,00070806,0.694997
query-103,00176839,0.694701
query-103,00251829,0.693773
query-103,00104206,0.692659
query-103,00243600,0.689848
query-103,00184847,0.689472
query-103,00216190,0.689065
query-103,00188714,0.688288
query-103,00175766,0.687078
query-103,00233686,0.685044
query-103,00214710,0.684715
query-103,00018231,0.684207
query-103,00082279,0.683864
query-103,00191996,0.682882
query-103,00208984,0.682881
query-103,00168123,0.682697
query-103,00060389,0.682597
query-103,00244417,0.682345
query-103,00200826,0.68204
query-103,00155879,0.681791
query-103,00193159,0.680849
query-103,00165080,0.680555
query-103,00033259,0.679328
query-103,00049784,0.678882
query-103,00003652,0.677449
query-103,00150117,0.67731
query-103,00242855,0.676823
query-103,00001554,0.676536
query-103,00007898,0.675907
query-103,00045323,0.675434
query-103,00108909,0.675111
query-103,00109174,0.675074
query-103,00195169,0.674394
query-103,00184893,0.674253
query-103,00153236,0.673904
query-103,00034071,0.673058
query-103,00025023,0.672023
query-103,00130928,0.671623
query-103,00249657,0.670611
query-103,00151294,0.670314
query-103,00117818,0.669877
query-103,00024918,0.669101
query-103,00074454,0.668844
query-103,00199187,0.668498
query-103,00017490,0.66774
query-103,00135844,0.667352
query-103,00249656,0.666737
query-103,00088342,0.666298
query-103,00098963,0.665228
query-103,00247044,0.665094
query-103,00227282,0.66476
query-103,00215770,0.664311
query-103,00230179,0.664294
query-103,00199283,0.663698
query-103,00125104,0.663679
query-103,00174066,0.663642
query-103,00153957,0.663539
query-103,00057167,0.663467
query-103,00086812,0.662747
query-103,00034081,0.662331
query-103,00140686,0.661268
query-103,00235200,0.660941
query-103,00109035,0.66058
query-103,00183937,0.658885
query-103,00213425,0.658638
query-103,00135881,0.658253
query-103,00148467,0.658216
query-103,00106091,0.658041
query-103,00192485,0.657494
query-103,00251835,0.657177
query-103,00056678,0.657131
query-103,00207962,0.656604
query-103,00089345,0.656168
query-103,00141950,0.655925
query-103,00177906,0.65592
query-103,00246521,0.655255
query-103,00209755,0.655126
query-103,00063902,0.654773
query-103,00226264,0.65437
query-103,00163339,0.654163
query-103,00230997,0.654008
query-103,00103491,0.653879
query-103,00180606,0.65383
query-103,00164718,0.653542
query-103,00220774,0.653521
query-103,00215255,0.653398
query-103,00120740,0.653395
query-103,00060768,0.653139
query-103,00106090,0.652045
query-103,00113044,0.65189
query-103,00147348,0.651785
query-103,00130549,0.65158
query-103,00051688,0.651394
query-103,00078698,0.65104
query-103,00073017,0.650912
query-103,00217382,0.650815
query-103,00141644,0.650733
query-103,00191918,0.650584
query-103,00179127,0.65024
query-103,00188718,0.6497
query-103,00056394,0.648995
query-103,00037744,0.648934
query-103,00021246,0.648841
query-103,00094353,0.648701
query-103,00089135,0.648454
query-103,00077753,0.648157
query-103,00234284,0.64803
query-103,00190119,0.647992
query-103,00250922,0.647945
query-103,00088532,0.647856
query-103,00036038,0.647248
query-103,00247457,0.647229
query-103,00246794,0.64722
query-103,00172936,0.647176
query-103,00029064,0.64708
query-103,00237050,0.646835
query-103,00160488,0.646832
query-103,00064084,0.646813
query-103,00108405,0.646225
query-103,00114642,0.646081
query-103,00246241,0.646061
query-103,00032446,0.645979
query-103,00247899,0.645733
query-103,00158587,0.645235
query-103,00039359,0.645111
query-103,00233865,0.644967
query-103,00227602,0.644917
query-103,00084186,0.644847
query-103,00241761,0.644741
query-103,00250657,0.644738
query-103,00025053,0.644669
query-103,00002283,0.644569
query-103,00019376,0.644437
query-103,00088827,0.644023
query-103,00034700,0.644002
query-103,00018698,0.643966
query-103,00201484,0.64395
query-103,00249574,0.643621
query-103,00109170,0.643588
query-103,00089148,0.643529
query-103,00018495,0.64343
query-103,00141291,0.642934
query-103,00086689,0.642736
query-103,00152756,0.642671
query-103,00073671,0.642349
query-103,00194040,0.642206
query-103,00133113,0.641853
query-103,00039374,0.641699
query-103,00023025,0.641644
query-103,00120198,0.641536
query-103,00152523,0.64123
query-103,00204203,0.641207
query-103,00086483,0.641123
query-103,00055785,0.640905
query-103,00166717,0.640512
query-103,00080827,0.640452
query-103,00062686,0.64031
query-103,00178756,0.640179
query-103,00180314,0.640145
query-103,00024991,0.640069
query-103,00010650,0.639492
query-103,00102349,0.639462
query-103,00105617,0.639355
query-103,00110242,0.639025
query-103,00013758,0.638651
query-103,00119229,0.63855
query-103,00134845,0.638438
query-103,00003284,0.638246
query-103,00232396,0.638031
query-103,00174140,0.637793
query-103,00072652,0.637696
query-103,00168188,0.637448
query-103,00033276,0.637299
query-103,00041983,0.63721
query-103,00172342,0.637138
query-103,00167622,0.636755
query-103,00121651,0.636676
query-103,00210124,0.636659
query-103,00223368,0.636647
query-103,00251585,0.636557
query-103,00153961,0.636387
query-103,00150504,0.636385
query-103,00013259,0.636141
query-103,00015538,0.636098
query-103,00136078,0.635871
query-103,00128223,0.635812
query-103,00221345,0.635704
query-103,00152652,0.635694
query-103,00004935,0.635518
query-103,00171854,0.635467
query-103,00148831,0.635182
query-103,00119006,0.635121
query-103,00251817,0.63509
query-103,00196904,0.635002
query-103,00017067,0.63474
query-103,00140215,0.634463
query-103,00146617,0.634094
query-103,00119733,0.63401
query-103,00104776,0.633994
query-103,00130392,0.633924
query-103,00177065,0.6336
query-103,00089969,0.633533
query-103,00179189,0.632966
query-103,00088892,0.632836
query-103,00190093,0.632816
query-103,00163474,0.632801
query-103,00010852,0.632754
query-103,00202718,0.632687
query-103,00061655,0.632615
query-103,00203651,0.632508
query-103,00205861,0.632306
query-103,00134147,0.632128
query-103,00048167,0.631869
query-103,00070180,0.631842
query-103,00078981,0.631791
query-103,00115904,0.631667
query-103,00017000,0.631579
query-103,00159220,0.631525
query-103,00071431,0.631407
query-103,00029500,0.631389
query-103,00070058,0.631275
query-103,00078142,0.631167
query-103,00249833,0.631106
query-103,00030281,0.631051
query-103,00214381,0.631026
query-103,00093344,0.630988
query-103,00100351,0.630981
query-103,00171649,0.630975
query-103,00169975,0.630914
query-103,00141004,0.630879
query-103,00232160,0.630822
query-103,00089038,0.630736
query-103,00202912,0.630694
query-103,00035755,0.630505
query-103,00153059,0.630454
query-103,00184675,0.630254
query-103,00110581,0.630062
query-103,00003561,0.629986
query-103,00060086,0.629938
query-103,00172712,0.629798
query-103,00175047,0.629762
query-103,00152694,0.629748
query-103,00040686,0.629729
query-103,00138261,0.629725
query-103,00024856,0.629718
query-103,00069432,0.629472
query-103,00119936,0.629431
query-103,00226626,0.629356
query-103,00098362,0.629342
query-103,00070416,0.62915
query-103,00179163,0.628837
query-103,00089430,0.628656
query-103,00156672,0.628558
query-103,00060724,0.628507
query-103,00115401,0.628503
query-103,00220325,0.628422
query-103,00171764,0.628237
query-103,00093638,0.628208
query-103,00117758,0.628008
query-103,00062768,0.627928
query-103,00054025,0.627611
query-103,00114907,0.627459
query-103,00220702,0.627297
query-103,00098218,0.626632
query-103,00085597,0.626498
query-103,00077437,0.62628
query-103,00168625,0.626256
query-103,00016774,0.626146
query-103,00145894,0.62605
query-103,00066524,0.625863
query-103,00042956,0.625839
query-103,00242978,0.625823
query-103,00244408,0.625805
query-103,00054387,0.625593
query-103,00045386,0.625556
query-103,00168853,0.625539
query-103,00170132,0.625501
query-103,00182992,0.625497
query-103,00249762,0.6254
query-103,00062555,0.625117
query-103,00122498,0.625013
query-103,00147563,0.625006
query-103,00055769,0.624788
query-103,00183158,0.624755
query-103,00195573,0.624628
query-103,00092387,0.624625
query-103,00113134,0.624424
query-103,00136301,0.624328
query-103,00124559,0.624057
query-103,00094809,0.623985
query-103,00217018,0.623923
query-103,00168160,0.623921
query-103,00245914,0.623871
query-103,00140179,0.62383
query-103,00188738,0.623779
query-103,00042984,0.623761
query-103,00194569,0.623657
query-103,00059503,0.623398
query-103,00244937,0.623268
query-103,00181202,0.623263
query-103,00040687,0.623239
query-103,00038981,0.623213
query-103,00008645,0.62316
query-103,00232628,0.622821
query-103,00146538,0.622758
query-103,00049423,0.622647
query-103,00101106,0.622629
query-103,00088832,0.622528
query-103,00148167,0.622241
query-103,00108945,0.622237
query-103,00141667,0.622092
query-103,00015286,0.621964
query-103,00228022,0.62159
query-103,00233720,0.621584
query-103,00140536,0.621489
query-103,00129617,0.621455
query-103,00142406,0.621345
query-103,00173522,0.621313
query-103,00034067,0.621288
query-103,00004421,0.621245
query-103,00007401,0.620991
query-103,00141429,0.620853
query-103,00016242,0.620751
query-103,00199183,0.620716
query-103,00186981,0.620704
query-103,00082212,0.620657
query-103,00223323,0.620515
query-103,00061706,0.620487
query-103,00204857,0.620417
query-103,00237030,0.620171
query-103,00245096,0.620141
query-103,00182976,0.620095
query-103,00124479,0.620046
query-103,00178942,0.620045
query-103,00194953,0.620044
query-103,00213863,0.619887
query-103,00052225,0.619853
query-103,00194533,0.619807
query-103,00164491,0.619717
query-103,00238925,0.619423
query-103,00217093,0.619353
query-103,00228617,0.61928
query-103,00206653,0.619148
query-103,00133378,0.619132
query-103,00033203,0.619128
query-103,00025509,0.619054
query-103,00235644,0.619012
query-103,00158783,0.618972
query-103,00003742,0.618946
query-103,00160560,0.618927
query-103,00033287,0.618855
query-103,00149611,0.618819
query-103,00172111,0.618736
query-103,00010853,0.618718
query-103,00071984,0.618672
query-103,00013850,0.618646
query-103,00172084,0.618636
query-103,00141769,0.618599
query-103,00153056,0.618565
query-103,00177133,0.618525
query-103,00141604,0.618427
query-103,00133386,0.61838
query-103,00129543,0.618322
query-103,00040738,0.618178
query-103,00093304,0.618058
query-103,00165526,0.618047
query-103,00042706,0.617841
query-103,00046728,0.617775
query-103,00088818,0.617771
query-103,00086369,0.617651
query-103,00181131,0.617602
query-103,00011311,0.617593
query-103,00168087,0.61759
query-103,00217549,0.617553
query-103,00123005,0.617468
query-103,00062537,0.617402
query-103,00000927,0.617394
query-103,00107148,0.617306
query-103,00110831,0.617204
query-103,00097409,0.616993
query-103,00196563,0.616773
query-103,00215983,0.616767
query-103,00241118,0.61675
query-103,00074670,0.616744
query-103,00058773,0.616683
query-103,00106093,0.616628
query-103,00121920,0.616488
query-103,00238742,0.616445
query-103,00107596,0.616384
query-103,00234741,0.616296
query-103,00152776,0.616246
query-103,00223565,0.616201
query-103,00124931,0.616057
query-103,00061013,0.616034
query-103,00213376,0.615879
query-103,00073400,0.615781
query-103,00217118,0.615731
query-103,00081334,0.615608
query-103,00134577,0.615524
query-103,00116122,0.615379
query-103,00157079,0.61529
query-103,00079722,0.615223
query-103,00088634,0.61513
query-103,00091320,0.615075
query-103,00184292,0.615059
query-103,00171576,0.615017
query-103,00109145,0.614999
query-103,00230088,0.614941
query-103,00222902,0.614912
query-103,00045575,0.614895
query-103,00092703,0.614815
query-103,00217691,0.614734
query-103,00094542,0.614716
query-103,00039585,0.614677
query-103,00251340,0.614393
query-103,00195981,0.614244
query-103,00120063,0.613945
query-103,00108737,0.613913
query-103,00058680,0.613835
query-103,00141871,0.613701
query-103,00113421,0.613583
query-103,00231996,0.613446
query-103,00017079,0.613363
query-103,00097080,0.613234
query-103,00236652,0.613108
query-103,00213725,0.613093
query-103,00236644,0.613024
query-103,00219526,0.613014
query-103,00088733,0.612997
query-103,00056149,0.612985
query-103,00233684,0.612892
query-103,00151868,0.612768
query-103,00213198,0.61274
query-103,00099218,0.612721
query-103,00083460,0.612639
query-103,00051618,0.612588
query-103,00227935,0.612568
query-103,00019970,0.612568
query-103,00081357,0.612499
query-103,00186261,0.612351
query-103,00203884,0.612312
query-103,00139222,0.612303
query-103,00057563,0.612301
query-103,00100855,0.612222
query-103,00091811,0.612053
query-103,00042190,0.611945
query-103,00125139,0.61194
query-103,00143380,0.611874
query-103,00147830,0.611872
query-103,00225062,0.611849
query-103,00137624,0.611671
query-103,00060593,0.611456
query-103,00137420,0.611256
query-103,00194542,0.611097
query-103,00249783,0.611026
query-103,00235383,0.610913
query-103,00079126,0.610903
query-103,00037874,0.610886
query-103,00159816,0.610749
query-103,00205552,0.610739
query-103,00182071,0.610729
query-103,00148376,0.610636
query-103,00246095,0.610617
query-103,00236260,0.610555
query-103,00246779,0.610528
query-103,00136299,0.610463
query-103,00219615,0.610445
query-103,00109112,0.610428
query-103,00190150,0.61036
query-103,00075211,0.610313
query-103,00153955,0.610312
query-103,00073737,0.610286
query-103,00035883,0.610091
query-103,00094755,0.610064
query-103,00160724,0.609942
query-103,00223327,0.609936
query-103,00163798,0.609909
query-103,00060158,0.609903
query-103,00219705,0.609767
query-103,00239260,0.609767
query-103,00232601,0.60976
query-103,00178468,0.609736
query-103,00245939,0.609708
query-103,00054229,0.609578
query-103,00166913,0.609517
query-103,00104905,0.609493
query-103,00182940,0.609287
query-103,00149706,0.609264
query-103,00023707,0.609237
query-103,00142093,0.609226
query-103,00211099,0.609223
query-103,00131299,0.609219
query-103,00169495,0.609214
query-103,00221536,0.609035
query-103,00072224,0.608989
query-103,00219512,0.608986
query-103,00055054,0.608958
query-103,00065320,0.608873
query-103,00190085,0.608816
query-103,00185478,0.608755
query-103,00209922,0.608753
query-103,00181101,0.608715
query-103,00149194,0.608709
query-103,00195208,0.6086
query-103,00104761,0.608213
query-103,00053628,0.608154
query-103,00247506,0.608029
query-103,00004009,0.60789
query-103,00056153,0.607846
query-103,00057884,0.607839
query-103,00074826,0.607752
query-103,00221173,0.607749
query-103,00141937,0.607728
query-103,00075942,0.607678
query-103,00002312,0.607495
query-103,00006605,0.607487
query-103,00207889,0.607397
query-103,00155223,0.607316
query-103,00076677,0.607309
query-103,00072479,0.607192
query-103,00030609,0.607143
query-103,00037787,0.607086
query-103,00082482,0.606963
query-103,00191103,0.606922
query-103,00045303,0.606833
query-103,00112377,0.60659
query-103,00173815,0.606262
query-103,00211507,0.606206
query-103,00251696,0.606071
query-103,00044933,0.606023
query-103,00102261,0.605993
query-103,00196768,0.605989
query-103,00246569,0.605932
query-103,00224711,0.605782
query-103,00247954,0.605749
query-103,00193824,0.605723
query-103,00111619,0.605723
query-103,00141512,0.605685
query-103,00114633,0.605642
query-103,00119583,0.605576
query-103,00039759,0.605373
query-103,00197794,0.60536
query-103,00019386,0.605338
query-103,00142014,0.605186
query-103,00053306,0.605163
query-103,00086051,0.605121
query-103,00146393,0.605115
query-103,00170909,0.60504
query-103,00032343,0.604902
query-103,00115906,0.604865
query-103,00069678,0.604784
query-103,00151425,0.604778
query-103,00087106,0.604771
query-103,00214332,0.604725
query-103,00020295,0.604721
query-103,00117256,0.604683
query-103,00213147,0.604651
query-103,00009792,0.604648
query-103,00188950,0.604606
query-103,00118253,0.604602
query-103,00244037,0.604554
query-103,00010252,0.604516
query-103,00179420,0.604514
query-103,00047452,0.604443
query-103,00013909,0.604382
query-103,00246654,0.604336
query-103,00007354,0.604331
query-103,00021679,0.604305
query-103,00034764,0.604293
query-103,00045665,0.604286
query-103,00181241,0.604247
query-103,00208434,0.604213
query-103,00214592,0.604191
query-103,00213695,0.604166
query-103,00131255,0.604138
query-103,00176236,0.604084
query-103,00114241,0.604054
query-103,00099547,0.604018
query-103,00016676,0.60397
query-103,00075697,0.603929
query-103,00243605,0.603912
query-103,00017849,0.603911
query-103,00065280,0.60389
query-103,00030282,0.603814
query-103,00232452,0.603781
query-103,00017797,0.603651
query-103,00094162,0.60352
query-103,00144615,0.603435
query-103,00223334,0.603349
query-103,00155827,0.603298
query-103,00248549,0.603255
query-103,00003426,0.603114
query-103,00019896,0.603048
query-103,00119399,0.602947
query-103,00088393,0.602936
query-103,00205597,0.602839
query-103,00199801,0.602769
query-103,00186708,0.60273
query-103,00098421,0.602687
query-103,00089536,0.60268
query-103,00115157,0.60267
query-103,00024419,0.602359
query-103,00117743,0.602353
query-103,00052502,0.602309
query-103,00133121,0.602269
query-103,00088431,0.602095
query-103,00176953,0.602093
query-103,00055237,0.602081
query-103,00020875,0.601948
query-103,00210797,0.60191
query-103,00183083,0.601895
query-103,00117555,0.601718
query-103,00013652,0.60167
query-103,00157573,0.601655
query-103,00104844,0.601648
query-103,00046732,0.601623
query-103,00026943,0.601583
query-103,00016800,0.601437
query-103,00154046,0.601397
query-103,00087662,0.601379
query-103,00054029,0.601337
query-103,00205993,0.601319
query-103,00139638,0.601306
query-103,00062420,0.601251
query-103,00230246,0.601239
query-103,00222858,0.601171
query-103,00010649,0.601122
query-103,00174133,0.601089
query-103,00100134,0.601083
query-103,00227847,0.601009
query-103,00031129,0.600949
query-103,00166087,0.600933
query-103,00016243,0.600899
query-103,00099863,0.60081
query-103,00203858,0.60077
query-103,00185827,0.60074
query-103,00231574,0.600737
query-103,00108063,0.60073
query-103,00059351,0.600639
query-103,00147864,0.600493
query-103,00125402,0.600489
query-103,00051794,0.600389
query-103,00014502,0.600215
query-103,00035815,0.600188
query-103,00162885,0.600171
query-103,00139639,0.600148
query-103,00160188,0.600133
query-103,00174520,0.600104
query-103,00235859,0.600097
query-103,00221545,0.599968
query-103,00052802,0.599954
query-103,00108431,0.599953
query-103,00020169,0.599949
query-103,00183570,0.599793
query-103,00137909,0.599768
query-103,00061571,0.59973
query-103,00005674,0.599697
query-103,00169434,0.599683
query-103,00163245,0.599659
query-103,00058683,0.599626
query-103,00035490,0.599625
query-103,00184568,0.5996
query-103,00184731,0.599596
query-103,00011695,0.599557
query-103,00079231,0.59955
query-103,00100215,0.599427
query-103,00161916,0.599409
query-103,00045018,0.599319
query-103,00160275,0.599278
query-103,00034361,0.599177
query-103,00077797,0.599175
query-103,00030594,0.599066
query-103,00036073,0.599062
query-103,00216563,0.599042
query-103,00097332,0.598905
query-103,00199015,0.598869
query-103,00200850,0.59881
query-103,00037777,0.598807
query-103,00100469,0.598768
query-103,00194249,0.598723
query-103,00160021,0.598671
query-103,00144596,0.598589
query-103,00140339,0.5985
query-103,00022778,0.598429
query-103,00062780,0.598378
query-103,00058677,0.598378
query-103,00098299,0.59833
query-103,00135152,0.598287
query-103,00016368,0.598236
query-103,00155828,0.598229
query-103,00056716,0.598229
query-103,00086957,0.598129
query-103,00081590,0.598086
query-103,00194057,0.59806
query-103,00247776,0.598033
query-103,00061702,0.598026
query-103,00054386,0.597956
query-103,00008384,0.597887
query-103,00088357,0.597839
query-103,00248663,0.597796
query-103,00241113,0.597758
query-103,00031475,0.597688
query-103,00084077,0.597633
query-103,00096833,0.597619
query-103,00163324,0.597538
query-103,00059262,0.59748
query-103,00062299,0.597467
query-103,00056549,0.59741
query-103,00050600,0.59738
query-103,00203740,0.597336
query-103,00019800,0.597218
query-103,00056012,0.597199
query-103,00175874,0.597044
query-103,00139234,0.597025
query-103,00205887,0.596912
query-103,00135715,0.59682
query-103,00244042,0.5968
query-103,00125605,0.596767
query-103,00239075,0.596706
query-103,00109129,0.596706
query-103,00059300,0.596666
query-103,00002965,0.596661
query-103,00247020,0.596658
query-103,00093279,0.596627
query-103,00246949,0.596557
query-103,00094791,0.596491
query-103,00076129,0.596474
query-103,00151264,0.596436
query-103,00148209,0.59642
query-103,00147583,0.596384
query-103,00044871,0.596357
query-103,00247445,0.59627
query-103,00143544,0.596234
query-103,00096579,0.596222
query-103,00188730,0.596096
query-103,00068502,0.596074
query-103,00168700,0.595997
query-103,00180353,0.595916
query-103,00170133,0.595873
query-103,00008468,0.595863
query-103,00054722,0.595835
query-103,00219949,0.595808
query-103,00054028,0.595699
query-103,00146200,0.595661
query-103,00097055,0.595613
query-103,00194018,0.595568
query-103,00154531,0.595561
query-103,00240978,0.595544
query-103,00239832,0.595515
query-103,00025046,0.595481
query-103,00133406,0.595469
query-103,00221499,0.595438
query-103,00058676,0.595425
query-103,00109147,0.595397
query-103,00015348,0.59537
query-103,00058674,0.595231
query-103,00206507,0.595213
query-103,00117498,0.595124
query-103,00167178,0.595091
query-103,00171181,0.595018
query-103,00101654,0.594999
query-103,00072538,0.594995
query-103,00202097,0.594993
query-103,00164662,0.594984
query-103,00213794,0.594978
query-103,00113131,0.594946
query-103,00031806,0.594838
query-103,00245915,0.59482
query-103,00008006,0.594815
query-103,00187534,0.594709
query-103,00089290,0.594685
query-103,00039625,0.594652
query-103,00223245,0.594603
query-103,00019447,0.594594
query-103,00141938,0.594593
query-103,00024880,0.594531
query-103,00008626,0.594512
query-103,00060407,0.594501
query-103,00031257,0.594429
query-103,00120871,0.594335
query-103,00069046,0.594263
query-103,00146504,0.594237
query-103,00164850,0.594234
query-103,00246542,0.59418
query-103,00027514,0.594168
query-103,00079399,0.59415
query-103,00139778,0.594148
query-103,00011269,0.594107
query-103,00168083,0.594028
query-103,00146616,0.593918
query-103,00049221,0.593885
query-103,00240869,0.593879
query-103,00205377,0.593875
query-103,00245853,0.593813
query-103,00184853,0.593708
query-103,00164488,0.593657
query-103,00025721,0.59364
query-103,00162842,0.593556
query-103,00169245,0.593547
query-103,00171594,0.593529
query-103,00171660,0.593486
query-103,00249309,0.59343
query-103,00246144,0.593419
query-103,00046725,0.593287
query-103,00152239,0.59328
query-103,00210133,0.593238
query-103,00186457,0.593185
query-103,00048700,0.593181
query-103,00208850,0.593125
query-103,00171128,0.593102
query-103,00166186,0.593093
query-103,00057736,0.593092
query-103,00023418,0.593086
query-103,00081128,0.593054
query-103,00041333,0.593014
query-103,00010564,0.592929
query-103,00205612,0.592907
query-103,00008523,0.592717
query-103,00063186,0.592475
query-103,00219049,0.592462
query-103,00085760,0.592444
query-103,00165133,0.592379
query-103,00034069,0.592378
query-103,00249673,0.592279
query-103,00097697,0.592253
query-103,00213739,0.592245
query-103,00221500,0.592232
query-103,00223186,0.592219
query-103,00139388,0.592163
query-103,00120003,0.592142
query-103,00198070,0.592136
query-103,00175620,0.592134
query-103,00141881,0.592131
query-103,00019834,0.592105
query-103,00197643,0.592082
query-103,00200765,0.592044
query-103,00134846,0.591936
query-103,00051822,0.591922
query-103,00124601,0.591907
query-103,00050288,0.591867
query-103,00151200,0.591847
query-103,00111109,0.591842
query-103,00104681,0.591839
query-103,00101457,0.591827
query-103,00163394,0.591798
query-103,00175721,0.591752
query-103,00214983,0.591682
query-103,00113105,0.591609
query-103,00003790,0.591602
query-103,00174757,0.591588
query-103,00227748,0.591581
query-103,00092834,0.591567
query-103,00104770,0.591526
query-103,00089434,0.591504
query-103,00220329,0.591496
query-103,00176665,0.591449
query-103,00037773,0.59143
query-103,00151763,0.591404
query-103,00132851,0.591341
query-103,00155415,0.59134
query-103,00096787,0.591272
query-103,00053615,0.59127
query-103,00155889,0.591189
query-103,00075531,0.591091
query-103,00202053,0.591044
query-103,00147152,0.591042
query-103,00194493,0.591041
query-103,00055827,0.590988
query-103,00098292,0.59098
query-103,00155800,0.590967
query-103,00064711,0.590939
query-103,00073326,0.590914
query-103,00228157,0.590912
query-103,00223775,0.590905
query-103,00095126,0.59082
query-103,00017005,0.590806
query-103,00115385,0.590647
query-103,00102562,0.590627
query-103,00242638,0.590619
query-103,00004309,0.590582
query-103,00146990,0.590559
query-103,00190931,0.590549
query-103,00214930,0.590436
query-103,00248974,0.590434
query-103,00141223,0.590391
query-103,00051395,0.590364
query-103,00227881,0.590347
query-103,00157134,0.590336
query-103,00137597,0.590288
query-103,00165504,0.590235
query-103,00108679,0.590215
query-103,00029103,0.590093
query-103,00129423,0.590075
query-103,00247653,0.590063
query-103,00145726,0.590013
query-103,00111270,0.589993
query-103,00104184,0.589917
query-103,00183028,0.589857
query-103,00167826,0.58985
query-103,00058690,0.589838
query-103,00005933,0.58983
query-103,00028458,0.589801
query-103,00086097,0.589744
query-103,00219016,0.58973
query-103,00214265,0.589693
query-103,00080840,0.589691
query-103,00108736,0.589676
query-103,00162130,0.589651
query-103,00227608,0.589639
query-103,00021317,0.589628
query-103,00018864,0.589599
query-103,00233166,0.589565
query-103,00046271,0.589555
query-103,00170099,0.589528
query-103,00044412,0.58952
query-103,00011933,0.589509
query-103,00167320,0.5895
query-103,00154840,0.589437
query-103,00237309,0.589436
query-103,00161984,0.589413
query-103,00134852,0.589347
query-103,00024801,0.58932
query-103,00055551,0.589308
query-103,00190929,0.589264
query-103,00137009,0.589199
query-103,00198501,0.58917
query-103,00122282,0.589055
query-103,00240995,0.589031
query-103,00189770,0.589016
query-103,00061315,0.589002
query-103,00002969,0.588998
query-103,00089837,0.58899
query-103,00116981,0.588968
query-103,00226731,0.588959
query-103,00147030,0.588952
query-103,00216591,0.588939
query-103,00161262,0.588935
query-103,00096907,0.588912
query-103,00050994,0.588902
query-103,00040615,0.588864
query-103,00070009,0.588839
query-103,00186105,0.588814
query-103,00107153,0.588769
query-103,00104758,0.588734
query-103,00227628,0.588726
query-103,00209633,0.588708
query-103,00162646,0.588677
query-103,00049861,0.58866
query-103,00245273,0.58865
query-103,00168480,0.588619
query-103,00057633,0.588617
query-103,00081178,0.588583
query-103,00122520,0.588567
query-103,00155025,0.588477
query-103,00064528,0.58846
query-103,00160829,0.58844
query-103,00198075,0.588398
query-103,00242126,0.588346
query-103,00143697,0.588303
query-103,00239984,0.588293
query-103,00075182,0.588291
query-103,00117445,0.588179
query-103,00109023,0.588095
query-103,00117800,0.588052
query-103,00125081,0.588045
query-103,00142872,0.587987
query-103,00028556,0.587961
query-103,00227263,0.587942
query-103,00169135,0.587855
query-103,00020620,0.587768
query-103,00018216,0.587762
query-103,00058111,0.587747
query-103,00075268,0.587742
query-103,00182895,0.587729
query-103,00140390,0.587594
query-103,00145565,0.587489
query-103,00188296,0.587415
query-103,00246412,0.587334
query-103,00167667,0.587323
query-103,00247790,0.587306
query-103,00232386,0.587303
query-103,00229957,0.587294
query-103,00215797,0.587293
query-103,00005161,0.587289
query-103,00183615,0.587165
query-103,00051031,0.58716
query-103,00005651,0.587124
query-103,00045342,0.586985
query-104,00141182,0.9219
query-104,00227064,0.870378
query-104,00030430,0.867876
query-104,00246177,0.86489
query-104,00054574,0.861331
query-104,00086696,0.853928
query-104,00066454,0.853664
query-104,00056230,0.852974
query-104,00180381,0.852858
query-104,00146923,0.852425
query-104,00128798,0.852315
query-104,00160548,0.851821
query-104,00035635,0.851678
query-104,00027092,0.849763
query-104,00030425,0.848022
query-104,00048654,0.846722
query-104,00180377,0.84528
query-104,00049736,0.84488
query-104,00137601,0.842765
query-104,00152573,0.842411
query-104,00204390,0.838685
query-104,00204199,0.838685
query-104,00132717,0.837877
query-104,00243877,0.836966
query-104,00224083,0.835981
query-104,00112238,0.835965
query-104,00112137,0.835965
query-104,00129036,0.835257
query-104,00143760,0.834021
query-104,00188262,0.833483
query-104,00150335,0.833077
query-104,00047618,0.832992
query-104,00227444,0.832543
query-104,00004523,0.832152
query-104,00091511,0.832133
query-104,00040248,0.831919
query-104,00115644,0.831835
query-104,00020536,0.831797
query-104,00042562,0.831787
query-104,00076402,0.831556
